year,total,MI,TIA,RF,CI,CDiff,died90,infection
2005,32591,0.48,0.07,0.2,0.52,0.15,0.57,1.39
2006,43591,0.55,0.12,0.26,0.54,0.25,0.56,1.41
2007,50290,0.46,0.08,0.29,0.57,0.18,0.42,1.24
2008,54546,0.44,0.12,0.36,0.53,0.12,0.39,1.25
2009,55692,0.4,0.16,0.48,0.68,0.09,0.38,1.25
2010,60238,0.31,0.08,0.6,0.79,0.06,0.29,1.18
2011,62258,0.33,0.07,0.68,0.8,0.04,0.23,1.07
2012,60272,0.26,0.03,0.5,0.87,0.05,0.25,1.07
2013,66819,0.22,0.09,0.98,0.92,0.05,0.22,0.91
2014,40894,0.18,0.06,1.1,0.86,0.02,0.15,0.86